,ID,timestamp,mood,arousal,valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_day-1,mood_day-2,next_mood
3254,AS14.29,2014-04-30 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,7.8
3255,AS14.29,2014-05-01 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.6
3256,AS14.29,2014-05-01 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.6
3257,AS14.29,2014-05-01 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.6
3258,AS14.29,2014-05-03 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.6,8.0
3259,AS14.29,2014-05-03 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.6,8.0
3260,AS14.29,2014-05-03 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.6,8.0
3261,AS14.29,2014-05-04 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,8.0
3262,AS14.29,2014-05-04 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,8.0
3263,AS14.29,2014-05-04 20:00:00,7.333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,8.0
3264,AS14.29,2014-05-05 00:00:00,7.333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.333333333333333
3265,AS14.29,2014-05-05 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.333333333333333
3266,AS14.29,2014-05-05 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.333333333333333
3267,AS14.29,2014-05-07 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.333333333333333,7.8
3268,AS14.29,2014-05-07 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.333333333333333,7.8
3269,AS14.29,2014-05-07 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.333333333333333,7.8
3270,AS14.29,2014-05-08 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,7.8
3271,AS14.29,2014-05-08 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,7.8
3272,AS14.29,2014-05-08 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,7.8
3273,AS14.29,2014-05-09 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.4
3274,AS14.29,2014-05-09 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.4
3275,AS14.29,2014-05-09 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.4
3276,AS14.29,2014-05-10 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.8,7.0
3277,AS14.29,2014-05-10 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.8,7.0
3278,AS14.29,2014-05-10 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.8,7.0
3279,AS14.29,2014-05-11 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.0
3280,AS14.29,2014-05-11 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.0
3281,AS14.29,2014-05-11 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.0
3282,AS14.29,2014-05-12 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.6
3283,AS14.29,2014-05-12 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.6
3284,AS14.29,2014-05-12 20:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.6
3285,AS14.29,2014-05-13 00:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,8.2
3286,AS14.29,2014-05-13 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,8.2
3287,AS14.29,2014-05-13 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,8.2
3288,AS14.29,2014-05-14 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.6,7.6
3289,AS14.29,2014-05-14 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.6,7.6
3290,AS14.29,2014-05-14 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.6,7.6
3291,AS14.29,2014-05-15 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.2,6.0
3292,AS14.29,2014-05-15 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.2,6.0
3293,AS14.29,2014-05-15 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.2,6.0
3294,AS14.30,2014-03-20 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0
3295,AS14.30,2014-03-20 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.0
3296,AS14.30,2014-03-20 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.0
3297,AS14.30,2014-03-21 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.8,7.8
3298,AS14.30,2014-03-21 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.8
3299,AS14.30,2014-03-21 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.6,7.8
3300,AS14.30,2014-03-22 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.0,7.6
3301,AS14.30,2014-03-22 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.0,7.6
3302,AS14.30,2014-03-22 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.0,7.6
3303,AS14.30,2014-03-23 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,7.8
3304,AS14.30,2014-03-23 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,7.8
3305,AS14.30,2014-03-23 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,7.8
3306,AS14.30,2014-03-24 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.8
3307,AS14.30,2014-03-24 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.8
3308,AS14.30,2014-03-24 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.8
3309,AS14.30,2014-03-25 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.0
3310,AS14.30,2014-03-25 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.0
3311,AS14.30,2014-03-25 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.0
3312,AS14.30,2014-03-26 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,6.8
3313,AS14.30,2014-03-26 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,6.8
3314,AS14.30,2014-03-26 20:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,6.8
3315,AS14.30,2014-03-27 00:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,8.0,7.75
3316,AS14.30,2014-03-27 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,8.0,7.75
3317,AS14.30,2014-03-27 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,8.0,7.75
3318,AS14.30,2014-03-28 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.8,7.8
3319,AS14.30,2014-03-28 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.8,7.8
3320,AS14.30,2014-03-28 20:00:00,8.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.8,7.8
3321,AS14.30,2014-03-29 00:00:00,8.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.4
3322,AS14.30,2014-03-29 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.4
3323,AS14.30,2014-03-29 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.4
3324,AS14.30,2014-03-30 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,7.8,7.6
3325,AS14.30,2014-03-30 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,7.8,7.6
3326,AS14.30,2014-03-30 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,7.8,7.6
3327,AS14.30,2014-03-31 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.4,7.6
3328,AS14.30,2014-03-31 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.4,7.6
3329,AS14.30,2014-03-31 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.4,7.6
3330,AS14.30,2014-04-01 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.6,7.8
3331,AS14.30,2014-04-01 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.6,7.8
3332,AS14.30,2014-04-01 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.6,7.8
3333,AS14.30,2014-04-02 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.6
3334,AS14.30,2014-04-02 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.6
3335,AS14.30,2014-04-02 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.6
3336,AS14.30,2014-04-03 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,8.0
3337,AS14.30,2014-04-03 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,8.0
3338,AS14.30,2014-04-03 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,8.0
3339,AS14.30,2014-04-04 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.6,7.8
3340,AS14.30,2014-04-04 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.6,7.8
3341,AS14.30,2014-04-04 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.6,7.8
3342,AS14.30,2014-04-05 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,8.0
3343,AS14.30,2014-04-05 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,8.0
3344,AS14.30,2014-04-05 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,8.0
3345,AS14.30,2014-04-06 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,8.0
3346,AS14.30,2014-04-06 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,8.0
3347,AS14.30,2014-04-06 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,8.0
3348,AS14.30,2014-04-07 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.6
3349,AS14.30,2014-04-07 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.6
3350,AS14.30,2014-04-07 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.6
3351,AS14.30,2014-04-08 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.0,7.8
3352,AS14.30,2014-04-08 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.0,7.8
3353,AS14.30,2014-04-08 20:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.0,7.8
3354,AS14.30,2014-04-09 00:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.75
3355,AS14.30,2014-04-09 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.75
3356,AS14.30,2014-04-09 20:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.75
3357,AS14.30,2014-04-10 00:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.8,8.2
3358,AS14.30,2014-04-10 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.8,8.2
3359,AS14.30,2014-04-10 20:00:00,7.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.8,8.2
3360,AS14.30,2014-04-11 00:00:00,7.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.75,7.666666666666667
3361,AS14.30,2014-04-11 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.75,7.666666666666667
3362,AS14.30,2014-04-11 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.75,7.666666666666667
3363,AS14.30,2014-04-12 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,8.2,7.8
3364,AS14.30,2014-04-12 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,8.2,7.8
3365,AS14.30,2014-04-12 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,8.2,7.8
3366,AS14.30,2014-04-13 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.666666666666667,7.2
3367,AS14.30,2014-04-13 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.666666666666667,7.2
3368,AS14.30,2014-04-13 20:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.666666666666667,7.2
3369,AS14.30,2014-04-14 00:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.8,7.75
3370,AS14.30,2014-04-14 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.8,7.75
3371,AS14.30,2014-04-14 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.8,7.75
3372,AS14.30,2014-04-15 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.2,7.6
3373,AS14.30,2014-04-15 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.2,7.6
3374,AS14.30,2014-04-15 20:00:00,8.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.2,7.6
3375,AS14.30,2014-04-16 00:00:00,8.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.75,8.4
3376,AS14.30,2014-04-16 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.75,8.4
3377,AS14.30,2014-04-16 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.75,8.4
3378,AS14.30,2014-04-17 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,7.6,7.6
3379,AS14.30,2014-04-17 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,7.6,7.6
3380,AS14.30,2014-04-17 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,7.6,7.6
3381,AS14.30,2014-04-18 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.4,7.4
3382,AS14.30,2014-04-18 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.4,7.4
3383,AS14.30,2014-04-18 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.4,7.4
3384,AS14.30,2014-04-19 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.6,7.8
3385,AS14.30,2014-04-19 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.6,7.8
3386,AS14.30,2014-04-19 20:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.6,7.8
3387,AS14.30,2014-04-20 00:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.75
3388,AS14.30,2014-04-20 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.75
3389,AS14.30,2014-04-20 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.75
3390,AS14.30,2014-04-21 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.8,7.8
3391,AS14.30,2014-04-21 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.8,7.8
3392,AS14.30,2014-04-21 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,7.8,7.8
3393,AS14.30,2014-04-22 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.0
3394,AS14.30,2014-04-22 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.0
3395,AS14.30,2014-04-22 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.0
3396,AS14.30,2014-04-23 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,7.6
3397,AS14.30,2014-04-23 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,7.6
3398,AS14.30,2014-04-23 20:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,7.6
3399,AS14.30,2014-04-24 00:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.0,8.2
3400,AS14.30,2014-04-24 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.0,8.2
3401,AS14.30,2014-04-24 20:00:00,7.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,8.0,8.2
3402,AS14.30,2014-04-25 00:00:00,7.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.6,7.5
3403,AS14.30,2014-04-25 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.6,7.5
3404,AS14.30,2014-04-25 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.6,7.5
3405,AS14.30,2014-04-26 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,8.2,7.8
3406,AS14.30,2014-04-26 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,8.2,7.8
3407,AS14.30,2014-04-26 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,8.2,7.8
3408,AS14.30,2014-04-27 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.5,7.8
3409,AS14.30,2014-04-27 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.5,7.8
3410,AS14.30,2014-04-27 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.5,7.8
3411,AS14.30,2014-04-28 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.0
3412,AS14.30,2014-04-28 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.0
3413,AS14.30,2014-04-28 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.0
3414,AS14.30,2014-04-29 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,8.0
3415,AS14.30,2014-04-29 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,8.0
3416,AS14.30,2014-04-29 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.8,8.0
3417,AS14.30,2014-04-30 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.8
3418,AS14.30,2014-04-30 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.8
3419,AS14.30,2014-04-30 20:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,7.8
3420,AS14.30,2014-05-01 00:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,8.2
3421,AS14.30,2014-05-01 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,8.2
3422,AS14.30,2014-05-01 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.0,8.2
3423,AS14.30,2014-05-02 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.8,8.0
3424,AS14.30,2014-05-02 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.8,8.0
3425,AS14.30,2014-05-02 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.8,8.0
